62.83185307179586,0.05976975648551175,0.07460190280150322,0.015832238241317718,0.06041862178266436,0.03417202013142862,0.019429925450165003,0.017879346833154838
63.83185307179586,0.05920614894792177,0.0735080669677817,0.021129368198951382,0.0483128321177266,0.03323332961108125,0.020652265429005546,0.017819322067819034
64.83185307179586,0.05742954181490011,0.06950415634772138,0.019284021587177704,0.049294267760448075,0.030599591122539672,0.030907288268799078,0.015637539959900783
65.83185307179586,0.0539978840979469,0.06716387291503191,0.015111496299304332,0.04759398168959317,0.029578680477531035,0.036791819164272085,0.01263645400720627
66.83185307179586,0.05205818122692483,0.06605603457831491,0.014858375678464571,0.04315764792797217,0.030829985633447115,0.0240591895237682,0.011340270334860817
67.83185307179586,0.05130057200680082,0.06531128573015896,0.014415761263370847,0.044413318193040265,0.03186317279123492,0.024849041213978636,0.008969170033132044
68.83185307179586,0.0514430173147146,0.06237571630899649,0.01310088641707118,0.04659767025453766,0.02711963166380192,0.02632105655334289,0.010114493234992547
69.83185307179586,0.0508853068998451,0.06340434277222107,0.01965524819538328,0.046917451832825016,0.030103835221904008,0.030699961566545957,0.008373264966038579
70.83185307179586,0.04924055798331581,0.06396077433073784,0.01989103470519168,0.050600775954690154,0.02911087485430842,0.03317256754430035,0.008587369790472494
71.83185307179586,0.04825546783522245,0.06413704287251702,0.015239687670650391,0.053255599233282845,0.02634742396748753,0.03578282642798809,0.00788208529616956
72.83185307179586,0.04926519487040841,0.06314984500490338,0.01589525592625225,0.05224465629103659,0.024681895580072014,0.03684343883294433,0.005166624126382415
73.83185307179586,0.050620836442837665,0.0629819507967244,0.020723778714318533,0.05373124554405196,0.02550760945172829,0.03588591081995842,0.004343098703004101
74.83185307179586,0.050303380512157096,0.06353863461129884,0.023055200936114646,0.05695390921104052,0.02475238241646521,0.036936425144211325,0.0072223307334602265
75.83185307179586,0.046111610989820646,0.061628108977912634,0.02175880287036969,0.05987028137748996,0.022071540242840172,0.03791553035169632,0.009112953449206356
76.83185307179586,0.04824282384976484,0.0604442795061841,0.020889834688506876,0.057631055201010944,0.02263046153747777,0.03682848546918936,0.007262837049820644
77.83185307179586,0.049481220793617935,0.05864774900107754,0.019922949477715175,0.0574301769568325,0.02243769490724448,0.035967195368937534,0.0077095647410442255
78.83185307179586,0.050807432959383544,0.060056888892744846,0.017155849291602788,0.05568699175815344,0.02105302412932492,0.03548251315058995,0.00853326811333671
79.83185307179586,0.05150478119947767,0.05964091509670388,0.01605619359603143,0.054544482655287746,0.02222810673935512,0.034924449849024215,0.010968290020670998
80.83185307179586,0.05239048182600186,0.059150378260437245,0.015615934746677074,0.05365777600955581,0.022522501758370762,0.033641603743897075,0.011360921612158762
81.83185307179586,0.05322153994561407,0.059507255224880276,0.015319233687136072,0.0538793307018371,0.020967793349314014,0.03291433363040838,0.012493481355618027
82.83185307179586,0.05262107446881048,0.061437767962081426,0.013882614494391612,0.0507668122280419,0.020681675229943998,0.032331005395397114,0.012204545589633204
83.83185307179586,0.05264372273789949,0.06203133313747973,0.014160428654888176,0.04848246799872872,0.02393130364461053,0.030001560173577413,0.012739049686609473
84.83185307179586,0.05262738901045536,0.06068285284238095,0.013210184583259298,0.04455487068985402,0.023299523069566463,0.028688875790641014,0.012223221172973772
85.83185307179586,0.05266475260759957,0.0599385668789712,0.014915646682047088,0.04133324138400814,0.020608838816913656,0.027911861940168037,0.012287698563943966
86.83185307179586,0.052397423314211065,0.05966506270552604,0.018687016005686754,0.03924904233546035,0.02265389939530709,0.025300618794245194,0.01418425925583168
87.83185307179586,0.052734163539752445,0.05962169048564708,0.019964949866076963,0.03928917248742558,0.023486034788813608,0.02152875384915855,0.014416515899999123
88.83185307179586,0.051145133016908144,0.05768056196645672,0.019161297699300788,0.03852301057284634,0.023273789017026914,0.018094635007019973,0.017988091498041564
89.83185307179586,0.04974621473263415,0.05743237959537487,0.020393502399548537,0.03265932168541494,0.02279099039789303,0.017635044877462383,0.009033947115640241
90.83185307179586,0.048597533374411514,0.0592392918427431,0.021907420619670017,0.03182550739638453,0.024682119249400187,0.01923442866874732,0.01581585641546108
91.83185307179586,0.047434934936439244,0.05921032519908981,0.02262584403671303,0.0343462398936903,0.023656722074439356,0.021966987274235798,0.01377333137403857
92.83185307179586,0.046660364810135,0.059452220894744785,0.02381439792103852,0.035067792398518205,0.02388007038090232,0.02212774272261214,0.011859276253282014
93.83185307179586,0.04693446123084871,0.060332507549115975,0.024959955478297966,0.03598529390794779,0.023299925150617018,0.018492470196614035,0.01097145546217679
94.83185307179586,0.048681787163076605,0.06267621357105563,0.025432016492808462,0.038962157232382895,0.022607573931813892,0.02137870251616739,0.008778311151868395
95.83185307179586,0.04564149150422416,0.06119334641852685,0.03006700735966579,0.04327108417816138,0.024001247237310428,0.01890447611095571,0.017503749385783043
96.83185307179586,0.046371621317465736,0.06127393959295204,0.030292149507895428,0.0443578734228929,0.024248294324276838,0.020660002625401366,0.01525604393769115
97.83185307179586,0.046229155598497745,0.05899973018074366,0.030360832344724063,0.033162861279295096,0.0236797578214899,0.02353598917588524,0.01583498744090554
98.83185307179586,0.047925507698773115,0.05795311347845485,0.02763054161270123,0.03217333625573805,0.022201328347898307,0.024790368708898853,0.015322978303059504
99.83185307179586,0.04704993260198547,0.057177147604865766,0.027113112191845198,0.036689577921106435,0.02452440474919256,0.014916063598528645,0.017333921879782492
100.83185307179586,0.04604574530604809,0.05536855948439754,0.024162906488709328,0.03958225873387863,0.023838183513224184,0.018044440837166772,0.014001591923708699
101.83185307179586,0.04701939622991826,0.05435077596859956,0.02463217690657189,0.037721250280203844,0.021061575601735844,0.02086060251724306,0.01790972431629844
102.83185307179586,0.04771691024763552,0.055895134401409675,0.024481226669745403,0.03620501460998056,0.0215670792307808,0.025185598280118245,0.016624714613752898
103.83185307179586,0.04872158537918659,0.05703636442158696,0.023704700965190798,0.03384425028233814,0.022430188379074012,0.02628164948299914,0.01616676294383072
104.83185307179586,0.05016599816446156,0.0566505735180037,0.022883053352735744,0.03250559846913041,0.02170910250024217,0.025508630150854913,0.015674164360629954
105.83185307179586,0.04987602340285907,0.05758212845116233,0.02263821961589663,0.031105436358681883,0.020486075421428527,0.026302162125521018,0.01605836403467784
106.83185307179586,0.050095763326925974,0.058559545076727934,0.02208502833819833,0.02996386479132112,0.02180751190626648,0.027552778617886433,0.016251036955621394
107.83185307179586,0.0505379655727574,0.05762881528179929,0.021700554005494872,0.03027643954104734,0.021600618426011853,0.027463730804195143,0.015034707118202241
108.83185307179586,0.05043013450578376,0.05706977546607965,0.022948993643803296,0.028919727565087275,0.020626662893935145,0.027902475320182692,0.015387933098473461
109.83185307179586,0.05072362530423549,0.05438434451250015,0.022644816772772323,0.026776404118561983,0.021235691384477288,0.02844688655818624,0.014877414747603348
110.83185307179586,0.05110260763090321,0.053144572907466145,0.022468625975630003,0.026892298147844367,0.020993636047515016,0.028573763643087773,0.015183031344762144
111.83185307179586,0.05096416300816861,0.0518527053988476,0.022962496842539627,0.027671003741196527,0.020403042423507333,0.02848949957169003,0.014770403871766246
112.83185307179586,0.0505253020160221,0.050527343745832086,0.024228166115585703,0.027917582082961506,0.020880316007459546,0.028865883498842275,0.014671351718320068
113.83185307179586,0.04961703073707583,0.047902064922108085,0.02407596283730191,0.030805200967343148,0.02188249556900205,0.02864293262647877,0.014036837590104222
114.83185307179586,0.04853037705199216,0.04802267961630892,0.02463783518437167,0.032728433279664904,0.02170257032921913,0.027431282371204308,0.015110757161030244
115.83185307179586,0.047026789627512076,0.047848796120736135,0.02409590626753176,0.03184820559011029,0.019871593180542668,0.027077255329158258,0.013964370749237173
116.83185307179586,0.045565184189669504,0.04733126174043398,0.023553897578298035,0.03266858582355308,0.021603899955145365,0.02624787204195511,0.013799213627701984
117.83185307179586,0.044324130114797716,0.04659506535844062,0.023463207344742023,0.03400989943100102,0.021237998555112436,0.024509357363507917,0.01321315433116259
118.83185307179586,0.043428019297288935,0.04640243452851758,0.023944042202143252,0.03550644544251408,0.02010058161831769,0.023217540393805393,0.013879726674550808
119.83185307179586,0.04390499521772596,0.0467881508289655,0.02249066136705155,0.03481836253093466,0.020479176488355528,0.022749965383356184,0.012766902681054947
120.83185307179586,0.04328599654481379,0.04465039549930556,0.021746006802074627,0.0348426416834777,0.022437365414256134,0.020165376031966723,0.012584204627225046
121.83185307179586,0.04178413785678778,0.042423410089208996,0.019978827972548543,0.034396066560968525,0.023055925320248763,0.018967346187174442,0.012358139357505876
